0.4707295395	0
0.4704016800	nghĩ
0.4698333461	bn4141
0.4698333461	nguyễn_thị_h.
0.4698333461	kim_sơn
0.4698333461	võ_văn_kiệt
0.4694415127	sắp
0.4692567941	59
0.4689853124	cơ_hội
0.4688431678	đầy
0.4687599905	quan_tâm
0.4686487233	400
0.4683996585	nhất_định
0.4674963987	tiêu_dùng
0.4674808928	nền
0.4669188862	kể_cả
0.4667640708	dẫn
0.4664317752	121
0.4659945182	bn8779
0.4659945182	bn8751
0.4659945182	bn8427
0.4651631458	23
0.4650732851	54
0.4649379036	38
0.4648807496	nhi_đồng
0.4646406385	46
0.4641236066	xệ
0.4639004861	xem_lại
0.4638807496	asian
0.4637537943	39
0.4633244764	thuật_ngữ
0.4633244764	31/3
0.4632832142	75
0.4632004566	44
0.4628807496	k3
0.4624157343	nói_chung
0.4622917441	51
0.4621859254	ô_liu
0.4613505457	92
0.4610554288	đĩa_đệm
0.4610554288	thoát_vị
0.4610554288	đền_đáp
0.4609006507	xin
0.4605617945	mặt
0.4605617945	sâu_sắc
0.4605617945	paraben
0.4605617945	nhãn_cầu
0.4601274075	tệ
0.4601274075	minh_chứng
0.4599540413	đới
0.4593800242	bây_giờ
0.4593194212	lòng
0.4586234957	500
0.4583974688	lẽ
0.4583142587	48
0.4579702691	80
0.4579590178	vtv1
0.4574134029	chiêu
0.4573861963	kỷ
0.4573861963	5h
0.4565816085	600
0.4554078766	sau_này
0.4551961165	cầu_thị
0.4551961165	vui_lòng
0.4551961165	mãnh_liệt
0.4551961165	bình_dị
0.4551961165	tròng
0.4551961165	1015%
0.4551961165	dệt
0.4551961165	phân_khu
0.4551961165	ích_lợi
0.4551961165	triền_miên
0.4551961165	trời_đất
0.4551961165	kháng_chiến
0.4551961165	ốm_yếu
0.4551961165	cựu_chiến_binh
0.4551961165	khởi_nghiệp
0.4551961165	nâng_niu
0.4551961165	makeup
0.4551961165	định_kiến
0.4551961165	mượt_mà
0.4551961165	tiền_đình
0.4551961165	chỉn_chu
0.4551961165	cộng_tác
0.4551961165	người_người
0.4551961165	trợt
0.4551961165	tôn_tạo
0.4551961165	chấn
0.4551961165	kiên_định
0.4551961165	cảm_ứng
0.4551961165	lạ_lẫm
0.4551961165	nhà_thơ
0.4551961165	óng_ánh
0.4551961165	cây_bụi
0.4551961165	marketing
0.4551961165	sum_vầy
0.4551961165	chồng_con
0.4551961165	cặn_kẽ
0.4551961165	hứng_chịu
0.4551961165	cất_tiếng
0.4550928708	bn8425
0.4550363343	trả
0.4549496776	dám
0.4547647509	2020
0.4546282380	còi
0.4542775716	chiến_trường
0.4540769163	chiều_hướng
0.4540769163	3h
0.4539303495	bức
0.4532704911	76
0.4519413109	tay_trái
0.4519413109	tín_đồ
0.4517637864	617
0.4514692220	bắn
0.4513937059	lúc_nào
0.4513791251	22/5/2021
0.4509600485	có_khi
0.4498600446	33
0.4492937632	bông
0.4490612338	72
0.4487490060	150
0.4452921038	149
0.4443813431	ứng_trực
0.4443813431	hưu
0.4443813431	nhú
0.4443813431	ngựa
0.4442819051	180
0.4442057339	mướt
0.4441097085	như_thế_nào
0.4438678738	3.000
0.4436734948	thích
0.4433587905	49
0.4431643214	bao_nhiêu
0.4430579694	68
0.4418526558	chịu
0.4407638752	đâu
0.4397729227	2021
0.4397629204	47
0.4392894840	vượt
0.4389883654	hưởng
0.4370731032	115
0.4362984422	chắc
0.4361257854	4583
0.4358792537	63
0.4345023729	tại_sao
0.4337250979	82
0.4336891489	117
0.4334571253	chứ
0.4334224006	histamine
0.4319836624	như_ý
0.4317688609	ranh_giới
0.4304071588	43
0.4297855958	4514
0.4290281864	thế_nào
0.4284495923	5243
0.4282274156	4780
0.4272918860	198
0.4271103235	phần_nào
0.4270048420	41
0.4260529925	61
0.4247731057	90
0.4246494771	42
0.4242820184	52
0.4240301265	77
0.4239214206	58
0.4227268562	53
0.4220896056	800
0.4212332502	67
0.4211235204	122
0.4194422215	89
0.4190206710	109
0.4184882385	56
0.4176559819	700
0.4175230183	120
0.4174999664	74
0.4165790099	254
0.4143322944	2014
0.4139376566	57
0.4136334498	chuyện
0.4134998108	78
0.4097609827	94
0.4087232292	1998
0.4056260228	850
0.4049218596	chú
0.4031333340	183.923
0.4014486312	1989
0.4012629772	2012
0.3979291823	bao_giờ
0.3979291823	từ_từ
0.3977045632	69
0.3976917906	62
0.3952254489	2015
0.3949415777	so
0.3944907033	1950
0.3922888016	176.875
0.3920652493	216
0.3920652493	174
0.3920545779	250
0.3904565453	104
0.3899497515	20.000
0.3899497515	2019
0.3894497515	213
0.3892816390	2017
0.3891713716	2022
0.3891713716	160
0.3888843746	ngày_xưa
0.3888603834	560
0.3882573954	cuốn
0.3882573954	66
0.3875795188	2.000
0.3874045313	1965
0.3835893214	2016
0.3824899396	1969
0.3800038996	360
0.3790682593	211
0.3782926874	2018
0.3773399929	242
0.3757035320	vô_vàn
0.3757035320	206
0.3757035320	732
0.3748264601	252
0.3748264601	335
0.3748264601	246
0.3738071356	nhìn_nhận
0.3685967304	201
0.3685967304	11.000
0.3622911748	bất_kì
0.3435162401	2002
0.3208208663	1800
0.3205872327	ngày_ngày
0.3145716046	2.895
0.3145716046	200.000
0.3117724593	2.872
0.3117724593	3.509
0.3117724593	772
0.3117724593	sở_dĩ
0.3117724593	3.242
0.3117724593	5.249
0.3117724593	475
